region,spp,year,wtcpue_mean,startmonth
Gulf of Mexico,Lobopilumnus agassizii,2009,1.35918726144802e-05,5
Gulf of Mexico,Loligo pealeii,2009,0.080407364296459,5
Gulf of Mexico,Loligo pleii,2009,0.121978464826867,5
Gulf of Mexico,Loligo spp.,2009,0.00533849321854231,5
Gulf of Mexico,Lolliguncula brevis,2009,0.031178215934704,5
Gulf of Mexico,Luidia,2009,0.000323281163319255,5
Gulf of Mexico,Luidia alternata,2009,0.000203629173135779,5
Gulf of Mexico,Luidia clathrata,2009,0.00706153798349993,5
Gulf of Mexico,Lutjanus campechanus,2009,0.0476231388665021,5
Gulf of Mexico,Lutjanus griseus,2009,0.0246670726549504,5
Gulf of Mexico,Lutjanus synagris,2009,0.168349892787939,5
Gulf of Mexico,Lytechinus variegatus,2009,0.016317446079469,5
Gulf of Mexico,Macoma brevifrons,2009,4.07284392946028e-06,5
Gulf of Mexico,Macrocoeloma trispinosum,2009,8.61759705238799e-05,5
Gulf of Mexico,Menticirrhus americanus,2009,0.0263754288510902,5
Gulf of Mexico,Mesopenaeus tropicalis,2009,0.000100166127736029,5
Gulf of Mexico,Metapenaeopsis goodei,2009,0.000131209163790828,5
Gulf of Mexico,Metoporhaphis calcarata,2009,7.64764245162904e-06,5
Gulf of Mexico,Micropogonias undulatus,2009,5.55038524978874,5
Gulf of Mexico,Mithrax hispidus,2009,3.48746983047852e-06,5
Gulf of Mexico,Mithrax pleuracanthus,2009,2.45572379754671e-05,5
Gulf of Mexico,Monacanthus ciliatus,2009,0.00130542436235056,5
Gulf of Mexico,Mullus auratus,2009,0.0500952043746866,5
Gulf of Mexico,Munida forceps,2009,0,5
Gulf of Mexico,Munida pusilla,2009,1.91974177126139e-06,5
Gulf of Mexico,Muricanthus fulvescens,2009,0.000850300249809783,5
Gulf of Mexico,Mustelus canis,2009,0.0335621379823331,5
Gulf of Mexico,Mycteroperca microlepis,2009,0.00294196439697654,5
Gulf of Mexico,Mycteroperca phenax,2009,0.00119037437941722,5
Gulf of Mexico,Myropsis quinquespinosa,2009,1.93434309156139e-05,5
Gulf of Mexico,Narcine brasiliensis,2009,0.00124140033006379,5
Gulf of Mexico,Narcissia trigonaria,2009,0.000183614175812417,5
Gulf of Mexico,Neobythites gilli,2009,1.83040823888048e-05,5
Gulf of Mexico,Neomerinthe hemingwayi,2009,0.000966045089653126,5
Gulf of Mexico,Nicholsina usta,2009,0.00103346160924008,5
Gulf of Mexico,Octopus vulgaris,2009,0.0043044299837718,5
Gulf of Mexico,Ogcocephalus corniger,2009,0.000301751671334038,5
Gulf of Mexico,Ogcocephalus declivirostris,2009,0.000738278455539712,5
Gulf of Mexico,Ogcocephalus pantostictus,2009,0.00685114263668188,5
Gulf of Mexico,Ogcocephalus parvus,2009,0.00120458903394761,5
Gulf of Mexico,Ophichthus gomesii,2009,0.000258517588873848,5
Gulf of Mexico,Ophichthus puncticeps,2009,0,5
Gulf of Mexico,Ophidion beani,2009,0.00310330208747891,5
Gulf of Mexico,Ophidion grayi,2009,0.00205008108135941,5
Gulf of Mexico,Ophidion holbrookii,2009,0.0166547307365747,5
Gulf of Mexico,Ophidion selenops,2009,9.59476724672767e-06,5
Gulf of Mexico,Ophidion welshi,2009,0.000914552194289603,5
Gulf of Mexico,Ophioderma brevispinum,2009,1.21071064950881e-06,5
Gulf of Mexico,Ophiolepis elegans,2009,3.16371984004484e-05,5
Gulf of Mexico,Ophiothrix,2009,5.74319189996423e-06,5
Gulf of Mexico,Ophiothrix angulata,2009,4.05049167765647e-05,5
Gulf of Mexico,Opisthonema oglinum,2009,0.134097108680046,5
Gulf of Mexico,Opsanus,2009,0.000136975963804888,5
Gulf of Mexico,Oreaster reticulatus,2009,0.0064207030864177,5
Gulf of Mexico,Orthopristis chrysoptera,2009,0.0809479745449166,5
Gulf of Mexico,Otophidium omostigma,2009,2.7861923936031e-05,5
Gulf of Mexico,Ovalipes floridanus,2009,0.00231303329378836,5
Gulf of Mexico,Pagrus pagrus,2009,0.00889083931261581,5
Gulf of Mexico,Paguristes sericeus,2009,3.2522157198593e-05,5
Gulf of Mexico,Pagurus bullisi,2009,2.08580264888313e-05,5
Gulf of Mexico,Palicus alternatus,2009,3.52530453827567e-06,5
Gulf of Mexico,Parablennius marmoreus,2009,4.32187013673147e-06,5
Gulf of Mexico,Paraconger caudilimbatus,2009,0.000773973284655981,5
Gulf of Mexico,Paralichthys albigutta,2009,0.00232440930452249,5
Gulf of Mexico,Paralichthys lethostigma,2009,0.0124083995556038,5
Gulf of Mexico,Paralichthys squamilentus,2009,0.00850621033545293,5
Gulf of Mexico,Parapenaeus politus,2009,0.000747803715652157,5
Gulf of Mexico,Pareques umbrosus,2009,0.00261197089304124,5
Gulf of Mexico,Parthenope agonus,2009,1.3778096864854e-05,5
Gulf of Mexico,Parthenope granulata,2009,0.000100400762873776,5
Gulf of Mexico,Pecten ravenelli,2009,6.52372482878267e-05,5
Gulf of Mexico,Penaeus aztecus,2009,0.746946129186826,5
Gulf of Mexico,Penaeus duorarum,2009,0.0402004330652559,5
Gulf of Mexico,Pentrochirus diogenes,2009,0.000241589172989697,5
Gulf of Mexico,Peprilus burti,2009,0.717218866014422,5
Gulf of Mexico,Peprilus paru,2009,0,5
Gulf of Mexico,Peristedion gracile,2009,2.9665388413617e-05,5
Gulf of Mexico,Persephona crinita,2009,2.24904803335789e-05,5
Gulf of Mexico,Persephona mediterranea,2009,0.000100782603033612,5
Gulf of Mexico,Pilumnus sayi,2009,0.00115941050208626,5
Gulf of Mexico,Pitar cordatus,2009,0.000702601586848493,5
Gulf of Mexico,Plesionika longicauda,2009,1.25106767115911e-06,5
Gulf of Mexico,Podochela sidneyi,2009,2.71410820096682e-05,5
Gulf of Mexico,Polystira albida,2009,0.000329935474808236,5
Gulf of Mexico,Pomacanthus arcuatus,2009,0.001969862156617,5
Gulf of Mexico,Pomacentrus variabilis,2009,1.43425972300741e-05,5
Gulf of Mexico,Pomatomus saltatrix,2009,0.00395550998787706,5
Gulf of Mexico,Pontinus longispinis,2009,7.03127323920804e-05,5
Gulf of Mexico,Porcellana sayana,2009,4.36752656526513e-06,5
Gulf of Mexico,Porcellana sigsbeiana,2009,2.60269528362815e-06,5
Gulf of Mexico,Porichthys plectrodon,2009,0.00508572171699971,5
Gulf of Mexico,Poriferball,2009,0.109968091393023,5
Gulf of Mexico,Poriferbarrel,2009,0.646669645337418,5
Gulf of Mexico,Poriferencoth,2009,0.024500605346948,5
Gulf of Mexico,Poriferfinbra,2009,0.084472123888661,5
Gulf of Mexico,Porifervastub,2009,0.101677896252656,5
Gulf of Mexico,Portunus gibbesii,2009,0.00450085621845848,5
Gulf of Mexico,Portunus ordwayii,2009,8.42727639625548e-05,5
Gulf of Mexico,Portunus sayi,2009,0,5
Gulf of Mexico,Priacanthus arenatus,2009,0.00177433138120083,5
Gulf of Mexico,Prionotus alatus,2009,0.00370234817240841,5
Gulf of Mexico,Prionotus longispinosus,2009,0.130449136141728,5
Gulf of Mexico,Prionotus martis,2009,0.00886079131703173,5
Gulf of Mexico,Prionotus ophryas,2009,0.00230929457952564,5
Gulf of Mexico,Prionotus paralatus,2009,0.00810851892539698,5
Gulf of Mexico,Prionotus roseus,2009,0.0429176287516567,5
Gulf of Mexico,Prionotus rubio,2009,0.0207659894919842,5
Gulf of Mexico,Prionotus scitulus,2009,0.00909579165250482,5
Gulf of Mexico,Prionotus stearnsi,2009,0.00893953720314608,5
Gulf of Mexico,Prionotus tribulus,2009,0.00554360770360397,5
Gulf of Mexico,Pristigenys alta,2009,0.000325644476516371,5
Gulf of Mexico,Pristipomoides aquilonaris,2009,0.0551816572933478,5
Gulf of Mexico,Pseudomedaeus agassizii,2009,1.02721231669264e-05,5
Gulf of Mexico,Pseudorhombila quadridentata,2009,9.92876356945379e-05,5
Gulf of Mexico,Pseudupeneus maculatus,2009,0.000931622583491245,5
Gulf of Mexico,Raja eglanteria,2009,0.00495167284757192,5
Gulf of Mexico,Raja texana,2009,0.0168110607547634,5
Gulf of Mexico,Raninoides louisianensis,2009,0.00079578192334254,5
Gulf of Mexico,Renilla mulleri,2009,0.00367841453375529,5
Gulf of Mexico,Rhinobatos lentiginosus,2009,0.0027201748961858,5
Gulf of Mexico,Rhinoptera bonasus,2009,0.0618186358805247,5
Gulf of Mexico,Rhizoprionodon terraenovae,2009,0.0302621864773869,5
Gulf of Mexico,Rhomboplites aurorubens,2009,0.0356621796436695,5
Gulf of Mexico,Rhynchoconger flavus,2009,0.00196528979410779,5
Gulf of Mexico,Rossia,2009,1.23211251381874e-05,5
Gulf of Mexico,Rypticus bistrispinus,2009,6.8946281088082e-05,5
Gulf of Mexico,Rypticus maculatus,2009,0.000676547239667547,5
Gulf of Mexico,Sardinella aurita,2009,0.0142144501341021,5
Gulf of Mexico,Saurida brasiliensis,2009,0.0125995251202657,5
Gulf of Mexico,Saurida normani,2009,0.03653125084748,5
Gulf of Mexico,Scomberomorus cavalla,2009,6.09202164010236e-05,5
Gulf of Mexico,Scomberomorus maculatus,2009,0.00295653232334458,5
Gulf of Mexico,Sconsia striata,2009,0.000181538956298582,5
Gulf of Mexico,Scorpaena agassizii,2009,0.0072505778415275,5
Gulf of Mexico,Scorpaena brasiliensis,2009,0.00930619826482732,5
Gulf of Mexico,Scorpaena calcarata,2009,0.0133124008719957,5
Gulf of Mexico,Scyllarides nodifer,2009,0.0101643645384954,5
Gulf of Mexico,Scyllarus chacei,2009,0.000400211374446459,5
Gulf of Mexico,Scyllarus depressus,2009,0.00015249230824377,5
Gulf of Mexico,Selar crumenophthalmus,2009,0.00301572177467976,5
Gulf of Mexico,Selene setapinnis,2009,0.112091937039565,5
Gulf of Mexico,Selene vomer,2009,0.00422823652074511,5
Gulf of Mexico,Seriola dumerili,2009,0.00255798204776287,5
Gulf of Mexico,Serraniculus pumilio,2009,6.05355324754407e-07,5
Gulf of Mexico,Serranus atrobranchus,2009,0.0212232037313651,5
Gulf of Mexico,Serranus notospilus,2009,0.000847115002294962,5
Gulf of Mexico,Serranus phoebe,2009,0.00607713259060613,5
Gulf of Mexico,Serranus subligarius,2009,1.10388323925804e-06,5
Gulf of Mexico,Sicyonia,2009,0.000262366763037367,5
Gulf of Mexico,Sicyonia brevirostris,2009,0.0231111554749378,5
Gulf of Mexico,Sicyonia burkenroadi,2009,3.47122510926163e-05,5
Gulf of Mexico,Sicyonia dorsalis,2009,0.00352703513804781,5
Gulf of Mexico,Solenocera spp.,2009,0.00597539364844135,5
Gulf of Mexico,Speocarcinus lobatus,2009,8.03041672994518e-06,5
Gulf of Mexico,Sphoeroides dorsalis,2009,0.0164429119118801,5
Gulf of Mexico,Sphoeroides nephelus,2009,0.00181361544647717,5
Gulf of Mexico,Sphoeroides parvus,2009,0.000978438430082525,5
Gulf of Mexico,Sphoeroides spengleri,2009,0.0046688320954377,5
Gulf of Mexico,Sphyraena borealis,2009,0.00089819787394818,5
Gulf of Mexico,Sphyraena guachancho,2009,0.0141184610782612,5
Gulf of Mexico,Sphyrna tiburo,2009,0.0226714305767479,5
Gulf of Mexico,Squatina dumeril,2009,0.00825683811837159,5
Gulf of Mexico,Squilla chydaea,2009,0.00425574337376403,5
Gulf of Mexico,Squilla deceptrix,2009,0,5
Gulf of Mexico,Squilla empusa,2009,0.0635003358270611,5
Gulf of Mexico,Squilla rugosa,2009,0.000112841567557474,5
Gulf of Mexico,Steindachneria argentea,2009,0.00316769285313622,5
Gulf of Mexico,Stellifer lanceolatus,2009,0.0120758304404212,5
Gulf of Mexico,Stenocionops furcatus,2009,0.000180089625510348,5
Gulf of Mexico,Stenocionops spinimanus,2009,0.000538207321043517,5
Gulf of Mexico,Stenorhynchus seticornis,2009,0.000262838232467357,5
Gulf of Mexico,Stenotomus caprinus,2009,0.850160841727994,5
Gulf of Mexico,Stephanolepis hispida,2009,0.0428436071019109,5
Gulf of Mexico,Stephanolepis hispidus,2009,0.000639624157649409,5
Gulf of Mexico,Styela plicata,2009,0.00160816578433406,5
Gulf of Mexico,Stylocidaris affinis,2009,0.000944653078358237,5
Gulf of Mexico,Syacium gunteri,2009,0.0259776524569809,5
Gulf of Mexico,Syacium papillosum,2009,0.217078750437081,5
Gulf of Mexico,Symphurus civitatum,2009,0.00036361972162751,5
Gulf of Mexico,Symphurus diomedeanus,2009,0.00251150785710052,5
Gulf of Mexico,Symphurus plagiusa,2009,0.0088008760084594,5
Gulf of Mexico,Symphurus urospilus,2009,0.000510792936911514,5
Gulf of Mexico,Synodus foetens,2009,0.296390764625563,5
Gulf of Mexico,Synodus intermedius,2009,0.0437457575995338,5
Gulf of Mexico,Synodus poeyi,2009,0.00324724706180851,5
Gulf of Mexico,Tamoya haplonema,2009,3.09315696627959e-05,5
Gulf of Mexico,Tethyaster grandis,2009,0.000195824335763415,5
Gulf of Mexico,Tonna galea,2009,0.0007866026590498,5
Gulf of Mexico,Trachinocephalus myops,2009,0.0380720214024815,5
Gulf of Mexico,Trachurus lathami,2009,0.0857087943133207,5
Gulf of Mexico,Trachypeneus spp.,2009,0.0345157348088505,5
Gulf of Mexico,Trichiurus lepturus,2009,0.345974743659321,5
Gulf of Mexico,Trichopsetta ventralis,2009,0.0114052519047228,5
Gulf of Mexico,Tunicata,2009,6.56690693290413e-06,5
Gulf of Mexico,Upeneus parvus,2009,0.0187135144167184,5
Gulf of Mexico,Urophycis cirrata,2009,0.000934950709697702,5
Gulf of Mexico,Urophycis floridana,2009,0.00771277074371008,5
Gulf of Mexico,Urophycis regia,2009,0.0011923229815194,5
Gulf of Mexico,Xiphopenaeus kroyeri,2009,0.000569343641038701,5
Gulf of Mexico,,2010,6.97635140391165e-05,5
Gulf of Mexico,Acanthostracion quadricornis,2010,0.0544209709607369,5
Gulf of Mexico,Achelous spinicarpus,2010,0.0241800005423821,5
Gulf of Mexico,Achelous spinimanus,2010,0.00890954286680742,5
Gulf of Mexico,Aequipecten muscosus,2010,0.000124650817537077,5
Gulf of Mexico,Aluterus heudelotii,2010,0.00171393201098939,5
Gulf of Mexico,Aluterus schoepfii,2010,0.0600916321825591,5
Gulf of Mexico,Amusium papyraceum,2010,0.0171386093498921,5
Gulf of Mexico,Anadara baughmani,2010,0.010899307446851,5
Gulf of Mexico,Anasimus latus,2010,0.00835534139742626,5
Gulf of Mexico,Anchoa hepsetus,2010,0.071796229922751,5
Gulf of Mexico,Anchoa mitchilli,2010,0.00113109576796263,5
Gulf of Mexico,Ancylopsetta dilecta,2010,0.00315245861774056,5
Gulf of Mexico,Ancylopsetta ommata,2010,0.0125738319363852,5
Gulf of Mexico,Antennarius ocellatus,2010,0.000150094383709703,5
Gulf of Mexico,Antennarius radiosus,2010,0.00218764259653351,5
Gulf of Mexico,Antennarius striatus,2010,0.000332966722125685,5
Gulf of Mexico,Anthenoides peircei,2010,4.73186357635421e-05,5
Gulf of Mexico,Aplysia,2010,0.00208974942454108,5
Gulf of Mexico,Apogon affinis,2010,0.00013079931515155,5
Gulf of Mexico,Apogon aurolineatus,2010,0,5
Gulf of Mexico,Apogon pseudomaculatus,2010,0.000273490994628715,5
Gulf of Mexico,Apogon quadrisquamatus,2010,2.69769516531512e-05,5
Gulf of Mexico,Arbacia punctulata,2010,0.000321016549269873,5
Gulf of Mexico,Arca zebra,2010,4.86345043887796e-05,5
Gulf of Mexico,Arenaeus cribrarius,2010,0,5
Gulf of Mexico,Argopecten gibbus,2010,0.0142090193691173,5
Gulf of Mexico,Ariopsis felis,2010,0.0964629162276662,5
Gulf of Mexico,Ascidiacea,2010,0.0454574668291502,5
Gulf of Mexico,Asteroporpa annulata,2010,0.00014727881214378,5
Gulf of Mexico,Astrapogon alutus,2010,3.07002633176693e-05,5
Gulf of Mexico,Astropecten articulatus,2010,0.000551042829782396,5
Gulf of Mexico,Astropecten cingulatus,2010,0.00964593209115617,5
Gulf of Mexico,Astropecten duplicatus,2010,0.0131442947307486,5
Gulf of Mexico,Astrophyton muricatum,2010,0.000365189400923456,5
Gulf of Mexico,Aurelia spp.,2010,0.0025907903385333,5
Gulf of Mexico,Bagre marinus,2010,0.0202350751830775,5
Gulf of Mexico,Bairdiella chrysoura,2010,0.000940432795527604,5
Gulf of Mexico,Balistes capriscus,2010,0.00926422103513305,5
Gulf of Mexico,Bellator militaris,2010,0.0067810247430185,5
Gulf of Mexico,Bollmannia communis,2010,0.00073306033651226,5
Gulf of Mexico,Bothus,2010,0.00537829786787584,5
Gulf of Mexico,Bregmaceros atlanticus,2010,1.1444053199989e-05,5
Gulf of Mexico,Brevoortia patronus,2010,0.00684397456857025,5
Gulf of Mexico,Brotula barbata,2010,0.00682114264816013,5
Gulf of Mexico,Calamus arctifrons,2010,0.0276850532319784,5
Gulf of Mexico,Calamus leucosteus,2010,0.019476827563677,5
Gulf of Mexico,Calamus nodosus,2010,0.00985593403630742,5
Gulf of Mexico,Calamus penna,2010,0.00218201007351859,5
Gulf of Mexico,Calamus proridens,2010,0.09649343761932,5
Gulf of Mexico,Calappa flammea,2010,0.000843105238338744,5
Gulf of Mexico,Calappa sulcata,2010,0.0755385412570251,5
Gulf of Mexico,Callinectes sapidus,2010,0.0876080921060309,5
Gulf of Mexico,Callinectes similis,2010,0.267633200101786,5
Gulf of Mexico,Cantharus cancellarius,2010,3.46483084061678e-05,5
Gulf of Mexico,Caranx crysos,2010,0.00207843849482692,5
Gulf of Mexico,Carcharhinus acronotus,2010,0.0135924974647649,5
Gulf of Mexico,Caretta caretta,2010,0.182416802615146,5
Gulf of Mexico,Caulolatilus intermedius,2010,0.00464862107950334,5
Gulf of Mexico,Centropristis ocyurus,2010,0.0141381978617575,5
Gulf of Mexico,Centropristis philadelphica,2010,0.0713810886627962,5
Gulf of Mexico,Centropristis striata,2010,0.00206140950063137,5
Gulf of Mexico,Chaetodipterus faber,2010,0.00545566511009576,5
Gulf of Mexico,Chaetodon ocellatus,2010,0.00340510022049409,5
Gulf of Mexico,Chaetodon sedentarius,2010,0.00031879441636675,5
Gulf of Mexico,Chilomycterus schoepfii,2010,0.00379016519114298,5
Gulf of Mexico,Chione clenchii,2010,0.00169087151625533,5
Gulf of Mexico,Chloroscombrus chrysurus,2010,0.266855246982388,5
Gulf of Mexico,Chromis enchrysura,2010,0.00011453624176058,5
Gulf of Mexico,Chrysaora quinquecirrha,2010,0.00812563551795046,5
Gulf of Mexico,Citharichthys cornutus,2010,0,5
Gulf of Mexico,Citharichthys macrops,2010,0.00180146158730702,5
Gulf of Mexico,Citharichthys spilopterus,2010,0.00201028294385014,5
Gulf of Mexico,Clypeaster,2010,0.00215861209465781,5
Gulf of Mexico,Collodes robustus,2010,9.48226481748551e-05,5
Gulf of Mexico,Conus,2010,0.000512239398369754,5
Gulf of Mexico,Cryptotomus roseus,2010,1.87008645035562e-05,5
Gulf of Mexico,Cyclopsetta chittendeni,2010,0.0626600872101935,5
Gulf of Mexico,Cyclopsetta fimbriata,2010,0.00287255918139965,5
Gulf of Mexico,Cynoscion spp.,2010,0.787986483684048,5
Gulf of Mexico,Dardanus fucosus,2010,1.56072795463466e-05,5
Gulf of Mexico,Dardanus insignis,2010,1.73694658531356e-06,5
Gulf of Mexico,Decapterus punctatus,2010,0.0156645340367248,5
Gulf of Mexico,Decodon puellaris,2010,0.000620655799452754,5
Gulf of Mexico,Diplectrum bivittatum,2010,0.0164712658982941,5
Gulf of Mexico,Diplectrum formosum,2010,0.0410107057559494,5
Gulf of Mexico,Distorsio clathrata,2010,0.000147000857625864,5
Gulf of Mexico,Dromidia antillensis,2010,0.000496087211623846,5
Gulf of Mexico,Echeneis naucrates,2010,0.00125804495649093,5
Gulf of Mexico,Echeneis neucratoides,2010,0.00399223783671059,5
Gulf of Mexico,Echinaster,2010,0.000474608058766379,5
Gulf of Mexico,Echiophis intertinctus,2010,0.000658211675894893,5
Gulf of Mexico,Encope aberrans,2010,0.00488141893123535,5
Gulf of Mexico,Encope michelini,2010,0.00155115373291147,5
Gulf of Mexico,Engyophrys senta,2010,0.000226042808137536,5
Gulf of Mexico,Epinephelus morio,2010,0.0390077328089101,5
Gulf of Mexico,Equetus iwamotoi,2010,0.00346632262849183,5
Gulf of Mexico,Equetus lanceolatus,2010,0.0412389381197482,5
Gulf of Mexico,Ethusa microphthalma,2010,8.61924360716597e-05,5
Gulf of Mexico,Etropus crossotus,2010,0.00717026111266033,5
Gulf of Mexico,Etropus cyclosquamus,2010,0.000493327286662976,5
Gulf of Mexico,Etropus rimosus,2010,0.00428912929727697,5
Gulf of Mexico,Etrumeus teres,2010,0.00120901654733335,5
Gulf of Mexico,Eucidaris tribuloides,2010,0.000390551832383773,5
Gulf of Mexico,Eucinostomus gula,2010,0.00242627839579813,5
Gulf of Mexico,Eucinostomus harengulus,2010,0.000717506280191129,5
Gulf of Mexico,Euphrosynoplax clausa,2010,0.00013427433412089,5
Gulf of Mexico,Ficus communis,2010,4.67133361959328e-05,5
Gulf of Mexico,Gastropsetta frontalis,2010,0.000580296736517437,5
Gulf of Mexico,Goniaster tesselatus,2010,6.83510941837074e-05,5
Gulf of Mexico,Gonodactylus bredini,2010,1.35873531444367e-05,5
Gulf of Mexico,Gymnachirus melas,2010,0.000236964780117477,5
Gulf of Mexico,Gymnachirus texae,2010,0.000855488779210069,5
Gulf of Mexico,Gymnothorax nigromarginatus,2010,0.00155367891569583,5
Gulf of Mexico,Gymnothorax saxicola,2010,0.00202611063593048,5
Gulf of Mexico,Haemulon aurolineatum,2010,0.157314966607294,5
Gulf of Mexico,Haemulon plumieri,2010,0.0492153176299403,5
Gulf of Mexico,Halieutichthys aculeatus,2010,0.00904863212618722,5
Gulf of Mexico,Harengula jaguana,2010,0.0598138288951641,5
Gulf of Mexico,Hemipteronotus novacula,2010,0.00218834833006018,5
Gulf of Mexico,Hepatus epheliticus,2010,0.00491628985516317,5
Gulf of Mexico,Hippocampus erectus,2010,0.000222783821963927,5
Gulf of Mexico,Holacanthus bermudensis,2010,0.00608939189328583,5
Gulf of Mexico,Holocentrus bullisi,2010,1.43587584385921e-05,5
Gulf of Mexico,Holothuroidea spp.,2010,0.00359885257834585,5
Gulf of Mexico,Hoplunnis diomediana,2010,1.00925001186969e-05,5
Gulf of Mexico,Hoplunnis macrura,2010,0.000312647720200304,5
Gulf of Mexico,Iliacantha subglobosa,2010,1.63167709529455e-06,5
Gulf of Mexico,Isostichopus badionotus,2010,0.005097632090512,5
Gulf of Mexico,Kathetostoma albigutta,2010,0.00104560748517906,5
Gulf of Mexico,Lachnolaimus maximus,2010,0.00327631738116572,5
Gulf of Mexico,Lagocephalus laevigatus,2010,0.0165148828547285,5
Gulf of Mexico,Lagodon rhomboides,2010,0.222147866602559,5
Gulf of Mexico,Larimus fasciatus,2010,0.0402518028898448,5
Gulf of Mexico,Leiolambrus nitidus,2010,0.000457662355833137,5
Gulf of Mexico,Leiostomus xanthurus,2010,0.45679900924115,5
Gulf of Mexico,Lepophidium brevibarbe,2010,0.0172217045198048,5
Gulf of Mexico,Lepophidium jeannae,2010,0.013905546656923,5
